idx,latitude,longitude,class
1,-27.2894197,27.75636086,2
2,-26.72988771,27.66293294,2
3,-28.07218875,28.2922628,0
4,-28.25003412,28.10951473,0
5,-28.0708547,27.72761932,0
6,-27.74273666,28.31955184,0
7,-28.10867037,27.68660888,0
8,-27.95136458,28.75504688,0
9,-26.61647023,28.76910577,0
10,-27.54575378,28.06303604,0
11,-27.8933902,28.14918386,0
12,-27.01014779,29.13770579,0
13,-27.69327231,28.16162319,0
14,-28.01565016,28.62774993,0
15,-27.68550619,28.59594897,0
16,-28.285334,27.73905059,0
17,-26.60313991,29.320486,2
18,-27.09821529,27.88454873,0
19,-27.86003966,28.98349132,2
20,-27.5518568,29.45816013,0
21,-26.90127744,28.41387156,2
22,-26.56786858,29.34475993,0
23,-28.27496515,29.07771582,0
24,-27.29090153,29.2723006,0
25,-27.18846072,27.73253557,2
26,-27.04543711,29.06796259,0
27,-28.1324997,28.42371081,0
28,-27.85968276,28.69444441,0
29,-27.96091715,28.63188074,0
30,-26.81508193,29.12962181,0
31,-27.86195566,28.7588607,0
32,-27.65366912,29.13108765,0
33,-27.02668388,28.27076238,2
34,-27.88852234,28.55432486,0
35,-27.17889892,27.77480933,2
36,-27.83584822,27.92551881,0
37,-26.84027063,28.55109958,2
38,-27.17453675,27.70922371,2
39,-26.91128957,28.81533949,0
40,-27.13317985,28.72385223,2
41,-27.27208556,27.57880999,0
42,-26.61474849,28.28034814,0
43,-27.28305113,28.07428915,0
44,-28.13605506,28.13939858,0
45,-28.39863914,27.93652772,0
46,-26.96254193,29.05497717,2
47,-27.51688516,28.75383238,0
48,-27.92604144,28.35470996,2
49,-27.06218536,28.39646934,2
50,-28.23057562,28.88169997,0
51,-26.99610292,27.93486377,2
52,-27.14509458,27.76317029,2
53,-26.66972317,27.74755418,0
54,-28.06563777,27.59061804,0
55,-26.71537709,29.34082286,0
56,-26.68943182,29.40591167,0
57,-27.15187067,28.26835523,0
58,-27.32006768,28.72904103,0
59,-26.696389,28.25432356,2
60,-28.11026341,28.36385274,2
61,-26.79605593,27.92776453,0
62,-28.15105241,28.26842873,0
63,-27.22617133,28.47606496,0
64,-26.69945623,28.97045607,0
65,-26.80817681,27.93716377,2
66,-27.65144687,28.38334012,0
67,-27.42698317,28.3356621,0
68,-27.43405688,28.07736408,0
69,-27.52848455,27.58212099,2
70,-26.94867102,29.18796143,0
71,-28.35407081,28.45459206,0
72,-26.63861238,29.27003076,0
73,-26.97117762,28.39876794,0
74,-26.98991483,28.38609724,2
75,-26.92292682,28.88723804,2
76,-27.59479906,27.66644888,0
77,-26.94554268,28.71007949,0
78,-28.32693003,28.21696981,0
79,-26.90420461,29.14700184,2
80,-26.88141431,29.38933503,0
81,-27.83515537,28.26197189,2
82,-28.25625898,28.07040371,2
83,-28.39751162,28.25698081,0
84,-28.0458565,28.63373093,0
85,-28.1568755,28.26764492,0
86,-27.72434069,28.10238537,2
87,-26.96787761,27.88577185,2
88,-28.17490785,28.52458245,0
89,-26.85417107,29.30026692,0
90,-28.0670036,27.6435174,0
91,-26.71140306,27.66862302,0
92,-27.52347387,28.77995124,0
93,-28.22149955,28.57315329,2
94,-26.69806841,29.1463312,0
95,-28.06430188,28.8270726,2
96,-27.00979977,27.69363075,2
97,-27.86185817,28.63585313,0
98,-28.15635236,28.77503407,0
99,-27.68539177,28.16103971,0
100,-27.99831507,28.21071932,0
101,-26.87279365,27.74948989,0
102,-27.64648574,27.67971271,0
103,-27.19952215,28.67465616,0
104,-28.01644705,28.06310561,0
105,-26.83819547,29.32328556,0
106,-28.40437484,28.43541088,0
107,-28.0177028,28.87837675,0
108,-28.42389642,28.5671963,0
109,-28.20793535,27.69114422,0
110,-27.14120147,28.32898457,2
111,-28.1846504,28.37378606,0
112,-28.48583202,28.3340258,2
113,-27.79873217,28.12696305,0
114,-28.02052133,28.55088865,2
115,-28.30950701,28.84527816,0
116,-28.64917199,27.89341967,2
117,-27.76214107,28.73382667,0
118,-28.53045244,28.05313954,0
119,-28.0620345,28.10469547,0
120,-27.74847213,28.03978006,0
121,-27.73668452,28.66034182,0
122,-27.74232275,28.37649104,0
123,-27.79005724,28.55982082,2
124,-27.10788999,28.42505155,0
125,-28.04606681,28.66899884,2
126,-27.35305582,28.62203,0
127,-26.71247783,27.69104698,2
128,-27.63100135,28.24008261,2
129,-28.02156508,28.696655,0
130,-28.15642703,28.88085143,0
131,-28.26509666,28.61921369,0
132,-28.12293952,27.74006067,0
133,-28.23360541,28.3864161,0
134,-27.96753843,28.6599984,0
135,-27.24397269,27.66248228,0
136,-27.91557526,28.46946497,0
137,-28.18830168,28.03427308,0
138,-26.83148426,28.84882418,0
139,-27.59396594,29.31962755,0
140,-26.7325274,28.48745046,2
141,-27.43809325,28.07136842,0
142,-26.89918161,28.35609853,0
143,-26.65999189,28.94749399,0
144,-27.1053907,28.02855422,0
145,-28.4816121,27.91776686,0
146,-27.30260623,27.97399989,0
147,-28.11476301,28.21851013,0
148,-26.85306614,28.56324362,0
149,-26.69097945,28.43209038,0
150,-28.27760353,28.15358514,0
151,-28.21521425,28.95856669,0
152,-26.77256977,28.63657904,2
153,-26.67974062,29.26592523,0
154,-27.59368609,28.1843406,0
155,-28.08359691,28.46027682,2
156,-28.5822585,27.65486978,0
157,-28.23933897,28.3713912,0
158,-26.77510535,27.63860173,0
159,-26.76107731,28.92479773,0
160,-27.85053017,28.79163153,0
161,-27.23248398,29.08262729,0
162,-27.99361316,28.82917695,0
163,-26.96407137,27.74195637,2
164,-28.05599629,28.78617424,2
165,-27.6133044,28.18772432,0
166,-26.92432321,28.02049119,0
167,-28.3846594,28.01907687,0
168,-26.97017458,27.83836175,0
169,-26.93879079,29.00500775,0
170,-26.7374032,29.38457997,0
171,-28.14915443,28.76786553,0
172,-27.68198642,28.85357752,0
173,-27.06269731,29.39608633,0
174,-27.49425887,29.05779425,0
175,-28.37432061,28.55718295,0
176,-26.83200746,28.81681189,0
177,-27.6536338,28.08058804,2
178,-27.87343369,29.12482537,0
179,-27.36364315,28.20755459,0
180,-27.12205942,27.7588112,2
181,-27.35121922,28.93170993,2
182,-27.23199503,28.33801875,0
183,-27.97568951,29.11865907,2
184,-26.94179089,29.3274826,2
185,-27.84992234,29.11203356,0
186,-26.87096292,27.80016215,2
187,-27.40482249,28.48227573,0
188,-28.2233026,28.94196971,0
189,-27.71411098,28.41926492,0
190,-27.17965364,29.46827337,0
191,-26.87542359,29.04613719,0
192,-27.43842581,27.60432102,0
193,-27.45000253,28.57464985,0
194,-27.94434517,28.37631247,0
195,-26.79542016,28.45940567,0
196,-26.94758486,27.93933637,2
197,-27.32843435,29.17118025,0
198,-26.71996412,29.10292229,0
199,-27.06326587,27.7506846,0
200,-28.19790327,28.23546196,2
201,-27.56166906,28.83322696,0
202,-27.50853363,29.38369726,0
203,-27.30602669,27.62998372,0
204,-26.73182309,27.77603122,0
205,-27.35923975,28.31977666,0
206,-28.30648645,28.63422339,0
207,-28.1064642,28.994268,0
208,-28.05587416,27.73847213,0
209,-27.98711904,28.80716739,0
210,-27.71080309,29.38446289,0
211,-26.74230228,27.65702718,0
212,-28.06775385,27.71833197,0
213,-27.12253547,28.02768216,0
214,-27.29858468,27.85846636,0
215,-28.34644272,28.72532096,0
216,-27.24828278,28.81098843,0
217,-27.6592519,28.73281853,0
218,-26.783635,27.81109917,0
219,-27.76917114,28.12152617,2
220,-26.66844748,27.64366655,0
221,-27.34894602,27.62329181,2
222,-27.27126494,29.07988478,0
223,-26.87053003,29.12248387,2
224,-27.63934285,29.31701008,0
225,-26.75673887,27.7537987,0
226,-27.37236453,28.59023861,0
227,-26.81334555,27.88719497,0
228,-27.9572642,28.20289739,0
229,-28.29801726,28.8870838,0
230,-27.61989343,27.58076053,2
231,-27.53327946,29.41049539,0
232,-26.76187333,28.52951264,2
233,-28.14128654,28.39248539,2
234,-27.77611695,29.06865356,0
235,-26.91045777,29.08597555,2
236,-26.9495361,28.88488318,0
237,-26.81977241,28.01753173,2
238,-28.18411105,28.80387008,0
239,-27.88369011,28.74367825,0
240,-27.10705933,28.55368593,0
241,-27.83885537,28.90156039,0
242,-26.82214756,29.21714361,0
243,-27.92328531,28.07068976,0
244,-27.46010071,28.17559541,0
245,-26.60823171,28.27310392,0
246,-28.03719037,27.76165544,0
247,-27.70740971,28.69862874,0
248,-27.15806439,27.67244253,0
249,-26.64511485,28.55172529,0
250,-28.29958078,28.46517827,0
251,-27.84051023,28.36040439,0
252,-26.66048723,28.6690202,0
253,-28.38549303,28.8875302,0
254,-26.65661374,28.24971105,0
255,-27.95906467,28.03924446,0
256,-27.89719579,28.63027828,0
257,-28.23063955,29.0850332,2
258,-27.63240729,29.25696918,0
259,-27.80708493,27.95816059,2
260,-28.10252809,27.98217958,0
261,-27.17775982,28.02841035,0
262,-27.67420869,28.49739301,0
263,-28.07112086,27.85017823,0
264,-27.02037607,27.98080822,0
265,-27.74013824,28.5883016,2
266,-27.81158679,28.69013349,2
267,-28.03667543,28.91648324,2
268,-27.91387492,28.77613626,2
269,-26.95291059,27.87009829,2
270,-27.76874044,27.86957612,0
271,-27.15680983,28.74072256,0
272,-28.19673781,28.57185191,0
273,-27.98971046,28.20525,0
274,-26.93180976,28.86682081,2
275,-27.14919154,29.39981021,0
276,-27.71237095,28.17018626,2
277,-26.97208143,27.70472235,0
278,-26.83803829,27.70468237,0
279,-27.56316419,28.65942486,0
280,-28.33787062,28.71857555,0
281,-27.75469278,27.94885793,0
282,-27.57687143,28.05294204,0
283,-27.92824137,28.69116292,0
284,-27.61301284,29.20938525,2
285,-27.49194464,28.24341954,0
286,-27.53092139,29.32036419,0
287,-26.93628224,28.41996241,0
288,-27.99433356,28.39986115,0
289,-26.71623882,28.31777389,2
290,-26.70463434,28.84223903,0
291,-27.09594756,28.84831536,2
292,-27.998287,28.95162796,0
293,-27.5937778,28.51287279,0
294,-27.22138229,28.58588619,0
295,-27.22367526,28.0558739,0
296,-27.36541657,28.07171582,0
297,-26.96220798,27.81638993,0
298,-28.15942667,28.46263073,2
299,-27.47544987,28.31016215,0
300,-27.16694577,29.48391947,0
301,-27.09688905,28.68790471,0
302,-28.09845651,28.53327887,2
303,-27.06875312,28.45837688,2
304,-28.05476684,27.99070147,0
305,-26.67959749,29.22174089,2
306,-27.05664773,28.54483629,0
307,-26.89822444,27.86169596,2
308,-28.01621409,28.99182939,0
309,-26.8197421,28.6655079,0
310,-27.86662403,28.85537289,2
311,-28.31019982,28.19118396,0
312,-27.29415215,27.86075357,0
313,-26.86493424,27.71136382,0
314,-27.38309356,28.82087103,2
315,-27.9883416,27.68123655,0
316,-28.02089719,28.53955505,0
317,-27.9557691,28.24003898,2
318,-27.65185061,29.31878856,0
319,-27.81624258,28.15331348,0
320,-26.73072322,29.34407293,0
321,-27.78212903,28.49871676,0
322,-27.99750554,28.88298171,2
323,-27.81020488,28.10884892,2
324,-27.8506801,28.46348861,0
325,-27.17569111,28.11085029,2
326,-27.7402671,28.98044636,2
327,-27.78143887,29.07150309,2
328,-27.45929837,28.1213981,0
329,-28.49721425,28.17377768,0
330,-27.35375117,28.03729099,0
331,-27.01418688,29.41439314,0
332,-28.31461439,28.22313387,0
333,-27.23671269,28.6128692,2
334,-27.43830087,28.31883121,0
335,-26.74815877,28.07139665,0
336,-27.71778464,28.04448768,0
337,-28.57654659,27.93412965,0
338,-26.9317843,28.88190817,0
339,-26.69107065,28.22032847,0
340,-26.95777852,27.83877693,2
341,-27.08045351,29.11479291,0
342,-26.96735416,27.6498486,2
343,-26.90634055,28.80308109,0
344,-27.73269457,28.30722897,0
345,-26.90441514,28.36414313,0
346,-26.6977403,28.31312412,0
347,-29.0480993,31.4437608,0
348,-29.05710587,31.59830242,0
349,-30.43836396,29.96661236,0
350,-29.01107422,31.47866384,0
351,-29.02201868,31.51682806,1
352,-28.76364187,31.60283549,0
353,-30.17827206,30.58422899,0
354,-29.50730403,30.87035645,0
355,-29.79566102,30.48254868,0
356,-30.470031,29.92513568,0
357,-30.33526917,30.12722394,0
358,-29.083153,31.5985279,0
359,-29.82194574,30.45898195,1
360,-28.9670665,31.72641828,1
361,-29.77727975,30.4642628,0
362,-29.06697352,31.60491158,0
363,-28.6811998,31.57674864,0
364,-30.23661222,30.48181106,0
365,-29.9276512,30.63375791,1
366,-29.5515358,30.76238379,0
367,-29.41606328,30.72097326,0
368,-29.87755163,30.26243764,0
369,-29.11719159,31.50853621,0
370,-29.71055642,30.70196656,0
371,-29.53745053,30.60191188,0
372,-28.7582341,31.60333247,1
373,-28.71143273,31.63311833,1
374,-29.82094194,30.33594342,1
375,-30.49228507,30.33675414,0
376,-28.92309643,31.61270887,1
377,-29.51434554,30.72201303,0
378,-29.39016898,30.54081203,0
379,-29.58767946,30.48388357,1
380,-28.79586529,31.41623298,0
381,-28.78450389,31.33666772,0
382,-30.46730682,29.94728134,0
383,-29.00808659,31.59860765,0
384,-30.26394664,30.07545267,0
385,-29.01304575,31.59275302,1
386,-29.35592168,30.93618658,0
387,-29.51014881,30.72385552,0
388,-29.91708146,30.44035682,1
389,-28.64909927,31.57855004,0
390,-30.13201738,30.17973306,1
391,-29.12505638,31.48685261,0
392,-29.44465291,30.64048362,1
393,-28.71785902,31.49179763,0
394,-28.97691691,31.69107996,1
395,-29.8091944,30.58891642,0
396,-30.33647757,30.13822724,0
397,-29.57368628,31.05911057,0
398,-28.70991283,31.42975723,0
399,-29.4098937,30.66931423,1
400,-29.29122837,30.73314212,0
401,-29.61135899,30.89077752,0
402,-29.48073105,30.64805321,0
403,-29.46794495,30.69488182,0
404,-30.53902897,29.97868586,0
405,-29.25076776,30.789783,0
406,-28.68986826,31.57817907,0
407,-29.34962032,30.79267521,0
